Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-12-27T00:00:00,300,1,youtube.com,Video,-2
2016-12-27T00:05:00,300,1,youtube.com,Video,-2
2016-12-27T00:10:00,300,1,youtube.com,Video,-2
2016-12-27T00:15:00,30,1,youtube.com,Video,-2
2016-12-27T02:50:00,1,1,loginwindow,General Utilities,0
2016-12-27T18:10:00,33,1,microsoft word,Writing,2
2016-12-27T18:10:00,21,1,youtube.com,Video,-2
2016-12-27T18:15:00,278,1,youtube.com,Video,-2
2016-12-27T18:15:00,12,1,facebook.com,General Social Networking,-2
2016-12-27T18:15:00,9,1,Mail,Email,2
2016-12-27T18:20:00,281,1,microsoft word,Writing,2
2016-12-27T18:20:00,16,1,youtube.com,Video,-2
2016-12-27T18:20:00,3,1,apply.commonapp.org,General Reference & Learning,1
2016-12-27T18:25:00,197,1,skyscrapercenter.com,General Reference & Learning,-2
2016-12-27T18:25:00,97,1,microsoft word,Writing,2
2016-12-27T18:25:00,2,1,Safari,Browsers,2
2016-12-27T18:25:00,1,1,apply.commonapp.org,General Reference & Learning,1
2016-12-27T18:30:00,173,1,microsoft word,Writing,2
2016-12-27T18:30:00,127,1,skyscrapercenter.com,General Reference & Learning,-2
2016-12-27T18:35:00,208,1,play.typeracer.com,Games,-2
2016-12-27T18:35:00,74,1,microsoft word,Writing,2
2016-12-27T18:35:00,7,1,applications,General Business,2
2016-12-27T18:35:00,7,1,google.com.au,Search,0
2016-12-27T18:35:00,2,1,youtube.com,Video,-2
2016-12-27T18:35:00,2,1,Safari,Browsers,2
2016-12-27T18:40:00,213,1,play.typeracer.com,Games,-2
2016-12-27T18:40:00,21,1,microsoft word,Writing,2
2016-12-27T18:40:00,17,1,loginwindow,General Utilities,0
2016-12-27T18:45:00,195,1,youtube.com,Video,-2
2016-12-27T18:45:00,4,1,play.typeracer.com,Games,-2
2016-12-27T18:45:00,2,1,microsoft word,Writing,2
2016-12-27T18:50:00,300,1,youtube.com,Video,-2
2016-12-27T18:55:00,300,1,youtube.com,Video,-2
2016-12-27T19:00:00,300,1,youtube.com,Video,-2
2016-12-27T19:05:00,300,1,youtube.com,Video,-2
2016-12-27T19:10:00,300,1,youtube.com,Video,-2
2016-12-27T19:15:00,88,1,youtube.com,Video,-2
2016-12-27T19:50:00,6,1,play.typeracer.com,Games,-2
2016-12-27T19:50:00,1,1,microsoft word,Writing,2
2016-12-27T19:55:00,298,1,microsoft word,Writing,2
2016-12-27T20:00:00,300,1,microsoft word,Writing,2
2016-12-27T20:05:00,300,1,microsoft word,Writing,2
2016-12-27T20:10:00,170,1,microsoft word,Writing,2
2016-12-27T20:10:00,130,1,Mail,Email,2
2016-12-27T20:15:00,299,1,Mail,Email,2
2016-12-27T20:20:00,85,1,Mail,Email,2
2016-12-27T20:20:00,80,1,netflix.com,Video,-2
2016-12-27T20:20:00,18,1,loginwindow,General Utilities,0
2016-12-27T20:20:00,16,1,microsoft word,Writing,2
2016-12-27T20:20:00,14,1,Safari,Browsers,2
2016-12-27T20:20:00,2,1,play.typeracer.com,Games,-2
2016-12-27T20:20:00,1,1,youtube.com,Video,-2
2016-12-27T20:25:00,68,1,google.com.au,Search,0
2016-12-27T20:25:00,66,1,amazon.com,General Shopping,-1
2016-12-27T20:25:00,50,1,iTunes,Music,0
2016-12-27T20:25:00,36,1,netflix.com,Video,-2
2016-12-27T20:25:00,24,1,youtube.com,Video,-2
2016-12-27T20:25:00,17,1,loginwindow,General Utilities,0
2016-12-27T20:25:00,13,1,Safari,Browsers,2
2016-12-27T20:25:00,8,1,dvd.netflix.com,Video,-2
2016-12-27T20:25:00,3,1,microsoft word,Writing,2
2016-12-27T21:10:00,133,1,iTunes,Music,0
2016-12-27T21:15:00,222,1,iTunes,Music,0
2016-12-27T21:15:00,3,1,System Preferences,General Utilities,0
