Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-02-08T15:55:00,28,1,ask.fm,General Social Networking,-2
2013-02-08T16:00:00,234,1,Preview,General Reference & Learning,2
2013-02-08T16:00:00,50,1,Finder,General Utilities,0
2013-02-08T16:00:00,2,1,dropbox.com,File Sharing,2
2013-02-08T16:05:00,299,1,Preview,General Reference & Learning,2
2013-02-08T16:10:00,300,1,Preview,General Reference & Learning,2
2013-02-08T16:15:00,299,1,Preview,General Reference & Learning,2
2013-02-08T16:20:00,99,1,Preview,General Reference & Learning,2
2013-02-08T16:20:00,81,1,Finder,General Utilities,0
2013-02-08T16:20:00,47,1,google.com,Search,2
2013-02-08T16:20:00,43,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T16:20:00,24,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:20:00,2,1,dropbox.com,File Sharing,2
2013-02-08T16:20:00,2,1,youku.com,General Entertainment,-2
2013-02-08T16:25:00,143,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T16:25:00,95,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:25:00,22,1,Finder,General Utilities,0
2013-02-08T16:25:00,15,1,google.com,Search,2
2013-02-08T16:25:00,11,1,facebook.com,General Social Networking,-2
2013-02-08T16:25:00,5,1,dropbox.com,File Sharing,2
2013-02-08T16:25:00,4,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T16:25:00,2,1,youtube.com,Video,-2
2013-02-08T16:25:00,1,1,youku.com,General Entertainment,-2
2013-02-08T16:25:00,1,1,upload.wikimedia.org,Search,0
2013-02-08T16:25:00,1,1,soku.com,Video,-2
2013-02-08T16:30:00,152,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:30:00,65,1,answerbag.com,Search,0
2013-02-08T16:30:00,54,1,easybib.com,Search,2
2013-02-08T16:30:00,22,1,google.com,Search,2
2013-02-08T16:30:00,4,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T16:30:00,1,1,youtube.com,Video,-2
2013-02-08T16:30:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T16:35:00,94,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:35:00,85,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T16:35:00,57,1,Finder,General Utilities,0
2013-02-08T16:35:00,30,1,easybib.com,Search,2
2013-02-08T16:35:00,13,1,answerbag.com,Search,0
2013-02-08T16:35:00,10,1,Preview,General Reference & Learning,2
2013-02-08T16:35:00,6,1,newtab,Browsers,0
2013-02-08T16:35:00,2,1,facebook.com,General Social Networking,-2
2013-02-08T16:40:00,198,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:40:00,63,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T16:40:00,22,1,google.com,Search,2
2013-02-08T16:40:00,16,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T16:45:00,286,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:45:00,11,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T16:45:00,3,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T16:50:00,240,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:50:00,54,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T16:50:00,3,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T16:50:00,2,1,google.com,Search,2
2013-02-08T16:55:00,192,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T16:55:00,28,1,easybib.com,Search,2
2013-02-08T16:55:00,25,1,google.com,Search,2
2013-02-08T16:55:00,25,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T16:55:00,11,1,easy-schoolwork.de,Uncategorized,0
2013-02-08T16:55:00,8,1,poemhunter.com,General Utilities,1
2013-02-08T16:55:00,8,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T16:55:00,2,1,upload.wikimedia.org,Search,0
2013-02-08T16:55:00,1,1,facebook.com,General Social Networking,-2
2013-02-08T17:00:00,153,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T17:00:00,92,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T17:00:00,30,1,schulzeux.de,Uncategorized,0
2013-02-08T17:00:00,14,1,google.com,Search,2
2013-02-08T17:00:00,10,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T17:00:00,1,1,easy-schoolwork.de,Uncategorized,0
2013-02-08T17:05:00,178,1,microsoft word,Writing,2
2013-02-08T17:05:00,119,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T17:05:00,1,1,Finder,General Utilities,0
2013-02-08T17:10:00,113,1,ask.fm,General Social Networking,-2
2013-02-08T17:10:00,89,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T17:10:00,59,1,Finder,General Utilities,0
2013-02-08T17:10:00,34,1,facebook.com,General Social Networking,-2
2013-02-08T17:10:00,3,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T17:10:00,2,1,upload.wikimedia.org,Search,0
2013-02-08T17:15:00,209,1,facebook.com,General Social Networking,-2
2013-02-08T17:15:00,84,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T17:15:00,6,1,Finder,General Utilities,0
2013-02-08T17:20:00,300,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T17:25:00,292,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T17:25:00,8,1,facebook.com,General Social Networking,-2
2013-02-08T17:30:00,74,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T18:25:00,53,1,youtube.com,Video,-2
2013-02-08T18:30:00,234,1,youtube.com,Video,-2
2013-02-08T18:30:00,66,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T18:35:00,300,1,youtube.com,Video,-2
2013-02-08T18:40:00,300,1,youtube.com,Video,-2
2013-02-08T18:45:00,300,1,youtube.com,Video,-2
2013-02-08T18:50:00,148,1,youtube.com,Video,-2
2013-02-08T18:55:00,112,1,youtube.com,Video,-2
2013-02-08T19:00:00,300,1,youtube.com,Video,-2
2013-02-08T19:05:00,199,1,youtube.com,Video,-2
2013-02-08T19:05:00,82,1,Finder,General Utilities,0
2013-02-08T19:05:00,19,1,Skype,General Social Networking,-2
2013-02-08T19:10:00,203,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T19:10:00,45,1,Skype,General Social Networking,-2
2013-02-08T19:10:00,42,1,youtube.com,Video,-2
2013-02-08T19:10:00,6,1,ask.fm,General Social Networking,-2
2013-02-08T19:10:00,2,1,schulzeux.de,Uncategorized,0
2013-02-08T19:10:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T19:10:00,1,1,google.com,Search,2
2013-02-08T19:15:00,267,1,rescuetime.com,Intelligence,0
2013-02-08T19:15:00,24,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T19:15:00,5,1,answerbag.com,Search,0
2013-02-08T19:15:00,2,1,Gmail,Email,2
2013-02-08T19:15:00,2,1,Finder,General Utilities,0
2013-02-08T19:20:00,107,1,rescuetime.com,Intelligence,0
2013-02-08T19:25:00,114,1,rescuetime.com,Intelligence,0
2013-02-08T19:25:00,9,1,Skype,General Social Networking,-2
2013-02-08T19:30:00,300,1,rescuetime.com,Intelligence,0
2013-02-08T19:35:00,250,1,rescuetime.com,Intelligence,0
2013-02-08T19:35:00,36,1,easybib.com,Search,2
2013-02-08T19:35:00,7,1,Skype,General Social Networking,-2
2013-02-08T19:35:00,6,1,youtube.com,Video,-2
2013-02-08T19:40:00,266,1,rescuetime.com,Intelligence,0
2013-02-08T19:40:00,34,1,Skype,General Social Networking,-2
2013-02-08T19:45:00,284,1,rescuetime.com,Intelligence,0
2013-02-08T19:45:00,16,1,Skype,General Social Networking,-2
2013-02-08T19:50:00,248,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T19:50:00,43,1,rescuetime.com,Intelligence,0
2013-02-08T19:50:00,7,1,upload.wikimedia.org,Search,0
2013-02-08T19:50:00,2,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T19:55:00,269,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T19:55:00,23,1,Skype,General Social Networking,-2
2013-02-08T19:55:00,4,1,microsoft word,Writing,2
2013-02-08T19:55:00,3,1,upload.wikimedia.org,Search,0
2013-02-08T20:00:00,172,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T20:00:00,105,1,bing.com,Search,2
2013-02-08T20:00:00,8,1,google.com,Search,2
2013-02-08T20:00:00,5,1,Skype,General Social Networking,-2
2013-02-08T20:00:00,3,1,travel.cnn.com,General News & Opinion,-2
2013-02-08T20:00:00,2,1,Finder,General Utilities,0
2013-02-08T20:00:00,2,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T20:00:00,1,1,schulzeux.de,Uncategorized,0
2013-02-08T20:00:00,1,1,newtab,Browsers,0
2013-02-08T20:05:00,174,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T20:05:00,70,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T20:05:00,32,1,Finder,General Utilities,0
2013-02-08T20:05:00,20,1,Skype,General Social Networking,-2
2013-02-08T20:05:00,4,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T20:10:00,215,1,Finder,General Utilities,0
2013-02-08T20:10:00,44,1,Skype,General Social Networking,-2
2013-02-08T20:10:00,33,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T20:10:00,8,1,guomanchoi.epad.isb.bj.edu.cn,General Design & Composition,2
2013-02-08T20:15:00,197,1,Skype,General Social Networking,-2
2013-02-08T20:15:00,100,1,Finder,General Utilities,0
2013-02-08T20:15:00,3,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T20:20:00,277,1,Finder,General Utilities,0
2013-02-08T20:20:00,21,1,Skype,General Social Networking,-2
2013-02-08T20:20:00,2,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T20:25:00,210,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T20:25:00,45,1,Finder,General Utilities,0
2013-02-08T20:25:00,13,1,Skype,General Social Networking,-2
2013-02-08T20:25:00,12,1,bing.com,Search,2
2013-02-08T20:25:00,5,1,dropbox.com,File Sharing,2
2013-02-08T20:25:00,4,1,youtube.com,Video,-2
2013-02-08T20:25:00,4,1,wsc2013.epad.isb.bj.edu.cn,Uncategorized,2
2013-02-08T20:25:00,3,1,easybib.com,Search,2
2013-02-08T20:25:00,2,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T20:25:00,1,1,travel.cnn.com,General News & Opinion,-2
2013-02-08T20:25:00,1,1,rescuetime.com,Intelligence,0
2013-02-08T20:30:00,103,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T20:30:00,72,1,chinacitysearch.com,Uncategorized,0
2013-02-08T20:30:00,53,1,whatsonxiamen.com,Regional,-2
2013-02-08T20:30:00,46,1,bing.com,Search,2
2013-02-08T20:30:00,24,1,lib.utexas.edu,General Reference & Learning,1
2013-02-08T20:35:00,91,1,whatsonxiamen.com,Regional,-2
2013-02-08T20:35:00,76,1,tv.sohu.com,Video,-2
2013-02-08T20:35:00,39,1,Skype,General Social Networking,-2
2013-02-08T20:35:00,36,1,Finder,General Utilities,0
2013-02-08T20:35:00,20,1,bing.com,Search,2
2013-02-08T20:35:00,16,1,ask.fm,General Social Networking,-2
2013-02-08T20:35:00,15,1,soku.com,Video,-2
2013-02-08T20:35:00,6,1,youku.com,General Entertainment,-2
2013-02-08T20:40:00,223,1,tv.sohu.com,Video,-2
2013-02-08T20:40:00,23,1,ask.fm,General Social Networking,-2
2013-02-08T20:40:00,14,1,soku.com,Video,-2
2013-02-08T20:40:00,13,1,youtube.com,Video,-2
2013-02-08T20:40:00,12,1,Skype,General Social Networking,-2
2013-02-08T20:40:00,9,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T20:40:00,3,1,rescuetime.com,Intelligence,0
2013-02-08T20:40:00,2,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T20:45:00,300,1,tv.sohu.com,Video,-2
2013-02-08T20:50:00,300,1,tv.sohu.com,Video,-2
2013-02-08T20:55:00,300,1,tv.sohu.com,Video,-2
2013-02-08T21:00:00,278,1,tv.sohu.com,Video,-2
2013-02-08T21:00:00,20,1,Skype,General Social Networking,-2
2013-02-08T21:00:00,1,1,Finder,General Utilities,0
2013-02-08T21:05:00,136,1,rescuetime.com,Intelligence,0
2013-02-08T21:05:00,77,1,tv.sohu.com,Video,-2
2013-02-08T21:05:00,9,1,chinacitysearch.com,Uncategorized,0
2013-02-08T21:05:00,8,1,google.com,Search,2
2013-02-08T21:05:00,7,1,Skype,General Social Networking,-2
2013-02-08T21:05:00,6,1,Finder,General Utilities,0
2013-02-08T21:05:00,4,1,ask.fm,General Social Networking,-2
2013-02-08T21:05:00,3,1,soku.com,Video,-2
2013-02-08T21:05:00,2,1,bing.com,Search,2
2013-02-08T21:05:00,2,1,microsoft word,Writing,2
2013-02-08T21:05:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T21:05:00,1,1,weather.com,Travel & Outdoors,-2
2013-02-08T21:05:00,1,1,newtab,Browsers,0
2013-02-08T21:05:00,1,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T21:10:00,246,1,weather.com,Travel & Outdoors,-2
2013-02-08T21:10:00,18,1,en.wikipedia.org,General Reference & Learning,1
2013-02-08T21:10:00,11,1,rescuetime.com,Intelligence,0
2013-02-08T21:10:00,9,1,ask.fm,General Social Networking,-2
2013-02-08T21:10:00,2,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-02-08T21:10:00,2,1,soku.com,Video,-2
2013-02-08T21:15:00,298,1,rescuetime.com,Intelligence,0
2013-02-08T21:20:00,270,1,rescuetime.com,Intelligence,0
2013-02-08T21:20:00,7,1,newtab,Browsers,0
2013-02-08T21:20:00,6,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T21:20:00,6,1,soku.com,Video,-2
2013-02-08T21:20:00,4,1,online-stopwatch.com,General News & Opinion,2
2013-02-08T21:20:00,3,1,Skype,General Social Networking,-2
2013-02-08T21:20:00,3,1,Finder,General Utilities,0
2013-02-08T21:25:00,223,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T21:25:00,16,1,rescuetime.com,Intelligence,0
2013-02-08T21:25:00,2,1,weather.com,Travel & Outdoors,-2
2013-02-08T21:35:00,121,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T21:40:00,220,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T21:40:00,63,1,Finder,General Utilities,0
2013-02-08T21:40:00,17,1,Skype,General Social Networking,-2
2013-02-08T21:45:00,56,1,Finder,General Utilities,0
2013-02-08T21:45:00,14,1,Skype,General Social Networking,-2
2013-02-08T21:45:00,2,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T21:50:00,3,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T21:55:00,40,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T21:55:00,14,1,Skype,General Social Networking,-2
2013-02-08T22:15:00,64,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T22:20:00,134,1,Skype,General Social Networking,-2
2013-02-08T22:20:00,104,1,Finder,General Utilities,0
2013-02-08T22:20:00,46,1,artofproblemsolving.com,Engineering & Technology,2
2013-02-08T22:20:00,11,1,microsoft word,Writing,2
2013-02-08T22:20:00,3,1,weather.com,Travel & Outdoors,-2
2013-02-08T22:20:00,1,1,rescuetime.com,Intelligence,0
2013-02-08T22:20:00,1,1,online-stopwatch.com,General News & Opinion,2
2013-02-08T22:25:00,121,1,Skype,General Social Networking,-2
2013-02-08T22:25:00,116,1,Finder,General Utilities,0
2013-02-08T22:25:00,62,1,microsoft word,Writing,2
2013-02-08T22:30:00,139,1,microsoft word,Writing,2
2013-02-08T22:40:00,205,1,Finder,General Utilities,0
2013-02-08T22:40:00,69,1,Skype,General Social Networking,-2
2013-02-08T22:45:00,71,1,Skype,General Social Networking,-2
2013-02-08T22:45:00,54,1,Finder,General Utilities,0
