Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-10-12T00:00:00,89,1,quicktime player,General Entertainment,-1
2014-10-12T00:00:00,76,1,google.com,Search,2
2014-10-12T00:00:00,43,1,facebook.com,General Social Networking,-2
2014-10-12T00:00:00,39,1,Google Drive - Google Apps,General Business,2
2014-10-12T00:05:00,140,1,quicktime player,General Entertainment,-1
2014-10-12T00:05:00,21,1,facebook.com,General Social Networking,-2
2014-10-12T00:10:00,71,1,quicktime player,General Entertainment,-1
2014-10-12T00:10:00,3,1,facebook.com,General Social Networking,-2
2014-10-12T00:15:00,70,1,quicktime player,General Entertainment,-1
2014-10-12T10:25:00,96,1,Mail,Email,2
2014-10-12T10:25:00,67,1,artofproblemsolving.com,Engineering & Technology,2
2014-10-12T10:25:00,18,1,en.wikipedia.org,General Reference & Learning,1
2014-10-12T10:25:00,2,1,amazon.com,General Shopping,-1
2014-10-12T10:25:00,1,1,pages,Presentation,2
2014-10-12T10:25:00,1,1,loginwindow,General Utilities,0
2014-10-12T10:30:00,205,1,artofproblemsolving.com,Engineering & Technology,2
2014-10-12T10:30:00,89,1,medium.com,General News & Opinion,-2
2014-10-12T10:30:00,6,1,google.com,Search,2
2014-10-12T10:35:00,163,1,medium.com,General News & Opinion,-2
2014-10-12T10:35:00,98,1,defence.pk,Uncategorized,0
2014-10-12T10:35:00,39,1,google.com,Search,2
2014-10-12T10:40:00,300,1,defence.pk,Uncategorized,0
2014-10-12T10:45:00,300,1,defence.pk,Uncategorized,0
2014-10-12T10:50:00,189,1,defence.pk,Uncategorized,0
2014-10-12T10:50:00,106,1,en.wikipedia.org,General Reference & Learning,1
2014-10-12T10:50:00,5,1,google.com,Search,2
2014-10-12T10:55:00,177,1,globalfirepower.com,General News & Opinion,-2
2014-10-12T10:55:00,112,1,telegraph.co.uk,General News & Opinion,-2
2014-10-12T10:55:00,7,1,google.com,Search,2
2014-10-12T10:55:00,4,1,en.wikipedia.org,General Reference & Learning,1
2014-10-12T11:00:00,136,1,globalfirepower.com,General News & Opinion,-2
2014-10-12T11:00:00,112,1,series-cravings.tv,Video,-2
2014-10-12T11:00:00,1,1,cnet.com,Science & Technology,-1
2014-10-12T11:15:00,5,1,series-cravings.tv,Video,-2
2014-10-12T11:20:00,186,1,series-cravings.tv,Video,-2
2014-10-12T11:20:00,16,1,loginwindow,General Utilities,0
2014-10-12T11:20:00,1,1,cnet.com,Science & Technology,-1
2014-10-12T12:25:00,83,1,series-cravings.tv,Video,-2
2014-10-12T12:25:00,46,1,flash player (safari internet plug-in),Video,-2
2014-10-12T12:25:00,7,1,applications,General Business,2
2014-10-12T12:50:00,110,1,series-cravings.tv,Video,-2
2014-10-12T12:50:00,70,1,rescuetime.com,Intelligence,0
2014-10-12T12:50:00,8,1,Safari,Browsers,2
2014-10-12T13:00:00,174,1,Mail,Email,2
2014-10-12T13:00:00,2,1,rescuetime.com,Intelligence,0
2014-10-12T13:05:00,170,1,Skype,General Social Networking,-2
2014-10-12T13:05:00,68,1,rescuetime.com,Intelligence,0
2014-10-12T13:05:00,45,1,facebook.com,General Social Networking,-2
2014-10-12T13:05:00,9,1,Mail,Email,2
2014-10-12T13:05:00,2,1,amazon.com,General Shopping,-1
2014-10-12T13:10:00,76,1,rescuetime.com,Intelligence,0
2014-10-12T13:10:00,66,1,macrumors.com,General News & Opinion,-2
2014-10-12T13:10:00,66,1,facebook.com,General Social Networking,-2
2014-10-12T13:10:00,31,1,bankofamerica.com,General Business,2
2014-10-12T13:10:00,28,1,alfred,General Utilities,2
2014-10-12T13:10:00,17,1,google.com,Search,2
2014-10-12T13:10:00,8,1,amazon.com,General Shopping,-1
2014-10-12T13:10:00,1,1,en.wikipedia.org,General Reference & Learning,1
2014-10-12T13:10:00,1,1,series-cravings.tv,Video,-2
2014-10-12T13:15:00,300,1,google.com,Search,2
2014-10-12T13:20:00,172,1,google.com,Search,2
2014-10-12T13:20:00,34,1,loginwindow,General Utilities,0
2014-10-12T13:30:00,223,1,google.com,Search,2
2014-10-12T13:30:00,18,1,Skype,General Social Networking,-2
2014-10-12T13:35:00,255,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T13:35:00,22,1,microsoft word,Writing,2
2014-10-12T13:35:00,17,1,google.com,Search,2
2014-10-12T13:35:00,2,1,bankofamerica.com,General Business,2
2014-10-12T13:35:00,1,1,en.wikipedia.org,General Reference & Learning,1
2014-10-12T13:35:00,1,1,rescuetime.com,Intelligence,0
2014-10-12T13:40:00,265,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T13:40:00,34,1,alfred,General Utilities,2
2014-10-12T13:45:00,272,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T13:45:00,28,1,alfred,General Utilities,2
2014-10-12T13:50:00,260,1,alfred,General Utilities,2
2014-10-12T13:50:00,40,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T13:55:00,269,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T13:55:00,31,1,alfred,General Utilities,2
2014-10-12T14:00:00,208,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T14:00:00,92,1,alfred,General Utilities,2
2014-10-12T14:05:00,278,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T14:05:00,22,1,alfred,General Utilities,2
2014-10-12T14:10:00,67,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T14:10:00,20,1,loginwindow,General Utilities,0
2014-10-12T14:45:00,112,1,desktoplauncher,General Software Development,2
2014-10-12T14:45:00,36,1,facebook.com,General Social Networking,-2
2014-10-12T14:45:00,18,1,Mail,Email,2
2014-10-12T14:45:00,7,1,Safari,Browsers,2
2014-10-12T14:45:00,2,1,quicktime player,General Entertainment,-1
2014-10-12T14:50:00,193,1,desktoplauncher,General Software Development,2
2014-10-12T14:50:00,107,1,eclipse,Editing & IDEs,2
2014-10-12T14:55:00,272,1,eclipse,Editing & IDEs,2
2014-10-12T14:55:00,24,1,desktoplauncher,General Software Development,2
2014-10-12T14:55:00,4,1,Skype,General Social Networking,-2
2014-10-12T15:00:00,294,1,eclipse,Editing & IDEs,2
2014-10-12T15:00:00,6,1,desktoplauncher,General Software Development,2
2014-10-12T15:05:00,287,1,eclipse,Editing & IDEs,2
2014-10-12T15:05:00,13,1,desktoplauncher,General Software Development,2
2014-10-12T15:10:00,253,1,eclipse,Editing & IDEs,2
2014-10-12T15:10:00,47,1,desktoplauncher,General Software Development,2
2014-10-12T15:15:00,236,1,eclipse,Editing & IDEs,2
2014-10-12T15:15:00,63,1,desktoplauncher,General Software Development,2
2014-10-12T15:20:00,251,1,eclipse,Editing & IDEs,2
2014-10-12T15:20:00,48,1,desktoplauncher,General Software Development,2
2014-10-12T15:25:00,242,1,eclipse,Editing & IDEs,2
2014-10-12T15:25:00,58,1,desktoplauncher,General Software Development,2
2014-10-12T15:30:00,259,1,eclipse,Editing & IDEs,2
2014-10-12T15:30:00,41,1,desktoplauncher,General Software Development,2
2014-10-12T15:35:00,253,1,eclipse,Editing & IDEs,2
2014-10-12T15:35:00,47,1,desktoplauncher,General Software Development,2
2014-10-12T15:40:00,244,1,eclipse,Editing & IDEs,2
2014-10-12T15:40:00,55,1,desktoplauncher,General Software Development,2
2014-10-12T15:45:00,155,1,desktoplauncher,General Software Development,2
2014-10-12T15:45:00,143,1,eclipse,Editing & IDEs,2
2014-10-12T15:50:00,111,1,desktoplauncher,General Software Development,2
2014-10-12T15:50:00,109,1,eclipse,Editing & IDEs,2
2014-10-12T15:55:00,17,1,Mail,Email,2
2014-10-12T15:55:00,7,1,facebook.com,General Social Networking,-2
2014-10-12T15:55:00,1,1,eclipse,Editing & IDEs,2
2014-10-12T16:00:00,120,1,Mail,Email,2
2014-10-12T16:00:00,89,1,Skype,General Social Networking,-2
2014-10-12T16:00:00,76,1,facebook.com,General Social Networking,-2
2014-10-12T16:00:00,13,1,messages,General Social Networking,-2
2014-10-12T16:05:00,299,1,Mail,Email,2
2014-10-12T16:10:00,163,1,facebook.com,General Social Networking,-2
2014-10-12T16:10:00,51,1,main,General Entertainment,-2
2014-10-12T16:10:00,24,1,maingui,Uncategorized,0
2014-10-12T16:10:00,20,1,hublauncher,Uncategorized,0
2014-10-12T16:10:00,19,1,Mail,Email,2
2014-10-12T16:10:00,11,1,Finder,General Utilities,0
2014-10-12T16:10:00,7,1,installer,General Utilities,1
2014-10-12T16:10:00,2,1,System Preferences,General Utilities,0
2014-10-12T16:10:00,2,1,Skype,General Social Networking,-2
2014-10-12T16:10:00,1,1,loginwindow,General Utilities,0
2014-10-12T16:15:00,144,1,eclipse,Editing & IDEs,2
2014-10-12T16:15:00,83,1,Finder,General Utilities,0
2014-10-12T16:15:00,39,1,desktoplauncher,General Software Development,2
2014-10-12T16:15:00,32,1,maingui,Uncategorized,0
2014-10-12T16:15:00,2,1,hublauncher,Uncategorized,0
2014-10-12T16:20:00,234,1,facebook.com,General Social Networking,-2
2014-10-12T16:20:00,37,1,eclipse,Editing & IDEs,2
2014-10-12T16:20:00,27,1,Skype,General Social Networking,-2
2014-10-12T16:35:00,171,1,Mail,Email,2
2014-10-12T16:40:00,157,1,Mail,Email,2
2014-10-12T16:40:00,142,1,Skype,General Social Networking,-2
2014-10-12T16:45:00,60,1,Skype,General Social Networking,-2
2014-10-12T17:05:00,23,1,Mail,Email,2
2014-10-12T17:10:00,228,1,Skype,General Social Networking,-2
2014-10-12T17:10:00,45,1,Mail,Email,2
2014-10-12T17:40:00,217,1,Skype,General Social Networking,-2
2014-10-12T17:45:00,26,1,Skype,General Social Networking,-2
2014-10-12T18:50:00,52,1,facebook.com,General Social Networking,-2
2014-10-12T18:50:00,44,1,Mail,Email,2
2014-10-12T18:50:00,20,1,alfred,General Utilities,2
2014-10-12T18:50:00,17,1,Safari,Browsers,2
2014-10-12T18:50:00,6,1,in-ter-stel-lar.com,Uncategorized,0
2014-10-12T18:50:00,4,1,Finder,General Utilities,0
2014-10-12T18:50:00,3,1,Skype,General Social Networking,-2
2014-10-12T18:50:00,2,1,loginwindow,General Utilities,0
2014-10-12T18:55:00,136,1,Mail,Email,2
2014-10-12T18:55:00,53,1,microsoft word,Writing,2
2014-10-12T18:55:00,38,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-10-12T18:55:00,32,1,deerfield.edu,General Reference & Learning,1
2014-10-12T18:55:00,26,1,google.com,Search,2
2014-10-12T18:55:00,12,1,Safari,Browsers,2
2014-10-12T19:00:00,272,1,deerfield.edu,General Reference & Learning,1
2014-10-12T19:00:00,21,1,Mail,Email,2
2014-10-12T19:00:00,4,1,google.com,Search,2
2014-10-12T19:00:00,2,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-10-12T19:05:00,96,1,google earth,Maps & Regional,1
2014-10-12T19:05:00,89,1,deerfield.edu,General Reference & Learning,1
2014-10-12T19:05:00,86,1,Adobe Photoshop,Graphic Design,2
2014-10-12T19:05:00,20,1,loginwindow,General Utilities,0
2014-10-12T19:05:00,9,1,Finder,General Utilities,0
2014-10-12T19:05:00,4,1,alfred,General Utilities,2
2014-10-12T19:05:00,2,1,Mail,Email,2
2014-10-12T19:10:00,214,1,Adobe Photoshop,Graphic Design,2
2014-10-12T19:10:00,24,1,Finder,General Utilities,0
2014-10-12T19:10:00,21,1,google earth,Maps & Regional,1
2014-10-12T19:10:00,3,1,Mail,Email,2
2014-10-12T19:10:00,3,1,bamboo dock,Graphic Design,2
2014-10-12T19:10:00,2,1,adobe air installer,General Utilities,1
2014-10-12T19:10:00,1,1,loginwindow,General Utilities,0
2014-10-12T19:15:00,297,1,Adobe Photoshop,Graphic Design,2
2014-10-12T19:15:00,3,1,adobe air installer,General Utilities,1
2014-10-12T19:20:00,183,1,Adobe Photoshop,Graphic Design,2
2014-10-12T19:35:00,34,1,Adobe Photoshop,Graphic Design,2
2014-10-12T20:35:00,8,1,Skype,General Social Networking,-2
2014-10-12T20:35:00,6,1,Mail,Email,2
2014-10-12T20:40:00,282,1,Mail,Email,2
2014-10-12T20:40:00,18,1,Adobe Photoshop,Graphic Design,2
2014-10-12T20:45:00,300,1,Adobe Photoshop,Graphic Design,2
2014-10-12T20:45:00,90,1,pages,Presentation,2
2014-10-12T20:45:00,20,1,loginwindow,General Utilities,0
2014-10-12T20:45:00,5,1,microsoft word,Writing,2
2014-10-12T20:45:00,3,1,google earth,Maps & Regional,1
2014-10-12T20:45:00,2,1,alfred,General Utilities,2
2014-10-12T20:45:00,1,1,Mail,Email,2
2014-10-12T20:50:00,204,1,Adobe Photoshop,Graphic Design,2
2014-10-12T20:50:00,63,1,Skype,General Social Networking,-2
2014-10-12T20:50:00,28,1,pages,Presentation,2
